1108939,2834919,0.5782506380948825
1108939,25753,0.5726487922411649
1108939,5163856,0.5700452535150377
1108939,6273537,0.5228258219937078
1108939,6238857,0.5047607046936395
1108939,6920554,0.4982721440155152
1108939,2047562,0.4980947517569264
1108939,698106,0.49503821757286687
1108939,7804766,0.4937145770344694
1108939,4390191,0.4924253384681876
1108939,4016943,0.4885305424249973
1108939,5579740,0.48708351559416285
1108939,2834911,0.48635892403498304
1108939,8363174,0.48467275004918214
1108939,3499836,0.48046769646372056
1108939,3097883,0.473346065389164
1108939,8725053,0.47123271348554174
1108939,7152561,0.46430472316864063
1108939,7454708,0.4633735086855875
1108939,8096932,0.4577853288872831
1108939,6920553,0.45713035195572316
1108939,2639731,0.456860572926314
1108939,6980266,0.45327475790675353
1108939,5553585,0.4524850196671365
1108939,5291621,0.44472908165461644
1108939,3647358,0.44446011306049
1108939,5803262,0.44360440892009817
1108939,2846462,0.4429764502017188
1108939,375864,0.4428436704869767
1108939,702597,0.4425233335174247
1108939,1851519,0.4421202741284945
1108939,2805940,0.44120711898939713
1108939,7724054,0.4394028273818678
1108939,7814529,0.43488390372948976
1108939,1889170,0.4335468571397506
1108939,8661642,0.4318820977968262
1108939,8172843,0.43011952722896035
1108939,242056,0.4297321276542703
1108939,5617396,0.42717294925104904
1108939,1979870,0.4267428024330743
1108939,5318841,0.42611127077717614
1108939,7329472,0.42527279575182836
1108939,3529234,0.42408151515833437
1108939,698109,0.42381999534957354
1108939,4881065,0.41939842494337765
1108939,4016944,0.4193342185474908
1108939,5152544,0.4188020023422071
1108939,1382796,0.41795394205158765
1108939,8309578,0.4177636173054473
1108939,6521246,0.41384730059234676
1108939,1157125,0.41121804776340226
1108939,283413,0.41121804776340226
1108939,1842680,0.41121804776340226
1108939,3308900,0.4109808375453433
1108939,937064,0.40836891360887695
1108939,3529237,0.4079124180937783
1108939,3557725,0.4077061991192818
1108939,8596282,0.4074582497501114
1108939,7919347,0.40508848676689
1108939,6807723,0.4046233916881695
1108939,3899061,0.40442280361763305
1108939,2387200,0.40412142509442556
1108939,3237763,0.40291717425317286
1108939,3899055,0.40275089129998604
1108939,4078352,0.4023841333282598
1108939,4631244,0.40223942806933355
1108939,6047893,0.4022164413306962
1108939,2542854,0.40123044915439515
1108939,3256779,0.40081579042421245
1108939,414222,0.4006610800218744
1108939,371765,0.3994121797336735
1108939,4746823,0.3992386492402149
1108939,4251218,0.3991495483168507
1108939,3865302,0.3990459347495168
1108939,5337029,0.3989164890871949
1108939,8596289,0.3988123218835866
1108939,8088001,0.3975181214364494
1108939,3058067,0.3969338640748773
1108939,4426668,0.39676387569995114
1108939,1597334,0.39666628008402344
1108939,3026339,0.39647249391962336
1108939,5700619,0.3963008996474693
1108939,1406041,0.396172711097266
1108939,2011059,0.3955024227427661
1108939,6335029,0.39539558350206316
1108939,6960206,0.39526921321286734
1108939,3615744,0.3947982860183251
1108939,6405188,0.394164878584124
1108939,2973975,0.39356422638219796
1108939,1011367,0.3924008637897175
1108939,6612385,0.39194398589614743
1108939,154560,0.391302054544776
1108939,1914120,0.3910087120740262
1108939,5438508,0.39095988406822946
1108939,7651010,0.39091037713660176
1108939,1240073,0.3907864483696725
1108939,4207158,0.3902524322491061
1108939,7777453,0.38998309879845405
1108939,5807716,0.3891356076236523
1108939,4806489,0.3891029550041447
1112389,8138765,0.8060789852432346
1112389,5892677,0.7484039440957868
1112389,5892681,0.6803666184583244
1112389,3394193,0.6285808575406431
1112389,8138768,0.6275701403389972
1112389,3394197,0.6148579448610758
1112389,4931198,0.6078919332331267
1112389,5892682,0.5975996844525938
1112389,6832274,0.5825580008485483
1112389,6780774,0.5731026253376342
1112389,5892680,0.5680323772441693
1112389,6780773,0.5647510511551388
1112389,4284840,0.561580704025388
1112389,4284833,0.5534240099693669
1112389,8138763,0.5520984079427579
1112389,4790809,0.546850403708552
1112389,5099993,0.5419041374996879
1112389,7817890,0.5392873884383477
1112389,5099991,0.5392836163195677
1112389,4284834,0.5365821205953252
1112389,1403457,0.5351067411737214
1112389,7936677,0.5281293596833454
1112389,952750,0.5257295672323552
1112389,2086170,0.5226354099058084
1112389,7224811,0.5216145559024136
1112389,2713004,0.5208560343431533
1112389,4790816,0.5175267821134577
1112389,2086171,0.5171398623697048
1112389,2472193,0.5161833906005828
1112389,8732300,0.5127160439895958
1112389,3394196,0.5043014898965992
1112389,4069,0.5032102617939287
1112389,2472195,0.503005018814557
1112389,5222231,0.5001736039522611
1112389,5290393,0.48914265440916627
1112389,3873935,0.484597835912638
1112389,4284835,0.48148978849290675
1112389,7632756,0.48129239902738025
1112389,648294,0.48071173114742627
1112389,6064417,0.47775524564150146
1112389,4337245,0.4727392607720648
1112389,4931197,0.47223104424303985
1112389,3394194,0.4715563935979483
1112389,5225573,0.4694156914458516
1112389,8138767,0.4644496220165223
1112389,2472194,0.4643636724601969
1112389,8138782,0.4643479589883723
1112389,7523036,0.4607247481171068
1112389,5054164,0.45948106386071
1112389,6766060,0.4578430830721138
1112389,452837,0.4572019465935769
1112389,452836,0.4572019465935769
1112389,452841,0.4572019465935769
1112389,452838,0.4572019465935769
1112389,452842,0.4572019465935769
1112389,4046104,0.45716911090288603
1112389,7936683,0.45589783404024053
1112389,1510661,0.4557329627886374
1112389,1953577,0.45504256738107574
1112389,7120427,0.4529534126934345
1112389,7120426,0.4529534126934345
1112389,2622738,0.45095228878469024
1112389,8097868,0.45005978840221933
1112389,7651152,0.44896427871990197
1112389,4284837,0.4488474031399159
1112389,5892684,0.445238120783788
1112389,1133822,0.44469741563361537
